,lat,lon,mask,code
2911,28.0,39.0,14.0,SAH
2912,29.0,39.0,14.0,SAH
2913,30.0,39.0,14.0,SAH
2914,31.0,39.0,13.0,MED
2915,32.0,39.0,13.0,MED
2916,33.0,39.0,13.0,MED
2917,34.0,39.0,13.0,MED
2918,35.0,39.0,13.0,MED
2919,36.0,39.0,13.0,MED
2920,37.0,39.0,13.0,MED
2921,38.0,39.0,13.0,MED
2922,39.0,39.0,13.0,MED
2923,40.0,39.0,13.0,MED
2924,41.0,39.0,13.0,MED
2925,45.0,39.0,13.0,MED
2926,46.0,39.0,12.0,CEU
2927,47.0,39.0,12.0,CEU
2928,48.0,39.0,12.0,CEU
2929,49.0,39.0,12.0,CEU
2930,50.0,39.0,12.0,CEU
2931,51.0,39.0,12.0,CEU
2932,52.0,39.0,12.0,CEU
2933,53.0,39.0,12.0,CEU
2934,54.0,39.0,12.0,CEU
2935,55.0,39.0,12.0,CEU
2936,56.0,39.0,12.0,CEU
2937,57.0,39.0,12.0,CEU
2938,58.0,39.0,12.0,CEU
2939,59.0,39.0,12.0,CEU
2940,60.0,39.0,12.0,CEU
2941,61.0,39.0,12.0,CEU
2942,62.0,39.0,11.0,NEU
2943,63.0,39.0,11.0,NEU
2944,64.0,39.0,11.0,NEU
2945,-16.0,40.0,17.0,SAF
2946,-15.0,40.0,17.0,SAF
2947,-14.0,40.0,17.0,SAF
2948,-13.0,40.0,17.0,SAF
2949,-12.0,40.0,17.0,SAF
2950,-11.0,40.0,16.0,EAF
2951,-10.0,40.0,16.0,EAF
2952,-4.0,40.0,16.0,EAF
2953,-3.0,40.0,16.0,EAF
2954,-2.0,40.0,16.0,EAF
2955,-1.0,40.0,16.0,EAF
2956,0.0,40.0,16.0,EAF
2957,1.0,40.0,16.0,EAF
2958,2.0,40.0,16.0,EAF
2959,3.0,40.0,16.0,EAF
2960,4.0,40.0,16.0,EAF
2961,5.0,40.0,16.0,EAF
2962,6.0,40.0,16.0,EAF
2963,7.0,40.0,16.0,EAF
2964,8.0,40.0,16.0,EAF
2965,9.0,40.0,16.0,EAF
2966,10.0,40.0,16.0,EAF
2967,11.0,40.0,16.0,EAF
2968,12.0,40.0,16.0,EAF
2969,13.0,40.0,16.0,EAF
2970,14.0,40.0,16.0,EAF
2971,15.0,40.0,16.0,EAF
2972,22.0,40.0,14.0,SAH
2973,23.0,40.0,14.0,SAH
2974,24.0,40.0,14.0,SAH
2975,25.0,40.0,14.0,SAH
2976,26.0,40.0,14.0,SAH
2977,27.0,40.0,14.0,SAH
2978,28.0,40.0,14.0,SAH
2979,29.0,40.0,14.0,SAH
2980,30.0,40.0,14.0,SAH
2981,31.0,40.0,13.0,MED
2982,32.0,40.0,13.0,MED
2983,33.0,40.0,13.0,MED
2984,34.0,40.0,13.0,MED
2985,35.0,40.0,13.0,MED
2986,36.0,40.0,13.0,MED
2987,37.0,40.0,13.0,MED
2988,38.0,40.0,13.0,MED
2989,39.0,40.0,13.0,MED
2990,40.0,40.0,13.0,MED
2991,41.0,40.0,13.0,MED
2992,42.0,40.0,13.0,MED
2993,44.0,40.0,13.0,MED
2994,45.0,40.0,13.0,MED
2995,46.0,40.0,12.0,CEU
2996,47.0,40.0,12.0,CEU
2997,48.0,40.0,12.0,CEU
2998,49.0,40.0,12.0,CEU
2999,50.0,40.0,12.0,CEU
3000,51.0,40.0,12.0,CEU
3001,52.0,40.0,12.0,CEU
3002,53.0,40.0,12.0,CEU
3003,54.0,40.0,12.0,CEU
3004,55.0,40.0,12.0,CEU
3005,56.0,40.0,12.0,CEU
3006,57.0,40.0,12.0,CEU
3007,58.0,40.0,12.0,CEU
3008,59.0,40.0,12.0,CEU
3009,60.0,40.0,12.0,CEU
3010,61.0,40.0,12.0,CEU
3011,62.0,40.0,11.0,NEU
3012,63.0,40.0,11.0,NEU
3013,64.0,40.0,11.0,NEU
3014,65.0,40.0,11.0,NEU
3015,-1.0,41.0,16.0,EAF
3016,0.0,41.0,16.0,EAF
3017,1.0,41.0,16.0,EAF
3018,2.0,41.0,16.0,EAF
3019,3.0,41.0,16.0,EAF
3020,4.0,41.0,16.0,EAF
3021,5.0,41.0,16.0,EAF
3022,6.0,41.0,16.0,EAF
3023,7.0,41.0,16.0,EAF
3024,8.0,41.0,16.0,EAF
3025,9.0,41.0,16.0,EAF
3026,10.0,41.0,16.0,EAF
3027,11.0,41.0,16.0,EAF
3028,12.0,41.0,16.0,EAF
3029,13.0,41.0,16.0,EAF
3030,14.0,41.0,16.0,EAF
3031,19.0,41.0,19.0,WAS
3032,20.0,41.0,19.0,WAS
3033,21.0,41.0,19.0,WAS
3034,22.0,41.0,19.0,WAS
3035,23.0,41.0,19.0,WAS
3036,24.0,41.0,19.0,WAS
3037,25.0,41.0,19.0,WAS
3038,26.0,41.0,19.0,WAS
3039,27.0,41.0,19.0,WAS
3040,28.0,41.0,19.0,WAS
3041,29.0,41.0,19.0,WAS
3042,30.0,41.0,19.0,WAS
3043,31.0,41.0,19.0,WAS
3044,32.0,41.0,19.0,WAS
3045,33.0,41.0,19.0,WAS
3046,34.0,41.0,19.0,WAS
3047,35.0,41.0,19.0,WAS
3048,36.0,41.0,19.0,WAS
3049,37.0,41.0,19.0,WAS
3050,38.0,41.0,19.0,WAS
3051,39.0,41.0,19.0,WAS
3052,40.0,41.0,19.0,WAS
3053,41.0,41.0,19.0,WAS
3054,42.0,41.0,19.0,WAS
3055,43.0,41.0,19.0,WAS
3056,44.0,41.0,19.0,WAS
3057,45.0,41.0,19.0,WAS
3058,46.0,41.0,19.0,WAS
3059,47.0,41.0,19.0,WAS
3060,48.0,41.0,19.0,WAS
3061,49.0,41.0,19.0,WAS
3062,50.0,41.0,19.0,WAS
3063,51.0,41.0,18.0,NAS
3064,52.0,41.0,18.0,NAS
3065,53.0,41.0,18.0,NAS
3066,54.0,41.0,18.0,NAS
3067,55.0,41.0,18.0,NAS
3068,56.0,41.0,18.0,NAS
3069,57.0,41.0,18.0,NAS
3070,58.0,41.0,18.0,NAS
3071,59.0,41.0,18.0,NAS
3072,60.0,41.0,18.0,NAS
3073,61.0,41.0,18.0,NAS
3074,62.0,41.0,18.0,NAS
3075,63.0,41.0,18.0,NAS
3076,64.0,41.0,18.0,NAS
3077,65.0,41.0,18.0,NAS
3078,0.0,42.0,16.0,EAF
3079,1.0,42.0,16.0,EAF
3080,2.0,42.0,16.0,EAF
3081,3.0,42.0,16.0,EAF
3082,4.0,42.0,16.0,EAF
3083,5.0,42.0,16.0,EAF
3084,6.0,42.0,16.0,EAF
3085,7.0,42.0,16.0,EAF
3086,8.0,42.0,16.0,EAF
3087,9.0,42.0,16.0,EAF
3088,10.0,42.0,16.0,EAF
3089,11.0,42.0,16.0,EAF
3090,12.0,42.0,16.0,EAF
3091,13.0,42.0,16.0,EAF
3092,14.0,42.0,16.0,EAF
3093,17.0,42.0,19.0,WAS
3094,18.0,42.0,19.0,WAS
3095,19.0,42.0,19.0,WAS
3096,20.0,42.0,19.0,WAS
3097,21.0,42.0,19.0,WAS
3098,22.0,42.0,19.0,WAS
3099,23.0,42.0,19.0,WAS
3100,24.0,42.0,19.0,WAS
3101,25.0,42.0,19.0,WAS
3102,26.0,42.0,19.0,WAS
3103,27.0,42.0,19.0,WAS
3104,28.0,42.0,19.0,WAS
3105,29.0,42.0,19.0,WAS
3106,30.0,42.0,19.0,WAS
3107,31.0,42.0,19.0,WAS
3108,32.0,42.0,19.0,WAS
3109,33.0,42.0,19.0,WAS
3110,34.0,42.0,19.0,WAS
3111,35.0,42.0,19.0,WAS
3112,36.0,42.0,19.0,WAS
3113,37.0,42.0,19.0,WAS
3114,38.0,42.0,19.0,WAS
3115,39.0,42.0,19.0,WAS
3116,40.0,42.0,19.0,WAS
3117,41.0,42.0,19.0,WAS
3118,42.0,42.0,19.0,WAS
3119,43.0,42.0,19.0,WAS
3120,44.0,42.0,19.0,WAS
3121,45.0,42.0,19.0,WAS
3122,46.0,42.0,19.0,WAS
3123,47.0,42.0,19.0,WAS
3124,48.0,42.0,19.0,WAS
3125,49.0,42.0,19.0,WAS
3126,50.0,42.0,19.0,WAS
3127,51.0,42.0,18.0,NAS
3128,52.0,42.0,18.0,NAS
3129,53.0,42.0,18.0,NAS
3130,54.0,42.0,18.0,NAS
3131,55.0,42.0,18.0,NAS
3132,56.0,42.0,18.0,NAS
3133,57.0,42.0,18.0,NAS
3134,58.0,42.0,18.0,NAS
3135,59.0,42.0,18.0,NAS
3136,60.0,42.0,18.0,NAS
3137,61.0,42.0,18.0,NAS
3138,62.0,42.0,18.0,NAS
3139,63.0,42.0,18.0,NAS
3140,64.0,42.0,18.0,NAS
3141,65.0,42.0,18.0,NAS
3142,66.0,42.0,18.0,NAS
3143,1.0,43.0,16.0,EAF
3144,2.0,43.0,16.0,EAF
3145,3.0,43.0,16.0,EAF
3146,4.0,43.0,16.0,EAF
3147,5.0,43.0,16.0,EAF
3148,6.0,43.0,16.0,EAF
3149,7.0,43.0,16.0,EAF
3150,8.0,43.0,16.0,EAF
3151,9.0,43.0,16.0,EAF
3152,10.0,43.0,16.0,EAF
3153,11.0,43.0,16.0,EAF
3154,12.0,43.0,16.0,EAF
3155,13.0,43.0,16.0,EAF
3156,14.0,43.0,16.0,EAF
3157,17.0,43.0,19.0,WAS
3158,18.0,43.0,19.0,WAS
3159,19.0,43.0,19.0,WAS
3160,20.0,43.0,19.0,WAS
3161,21.0,43.0,19.0,WAS
3162,22.0,43.0,19.0,WAS
3163,23.0,43.0,19.0,WAS
3164,24.0,43.0,19.0,WAS
3165,25.0,43.0,19.0,WAS
3166,26.0,43.0,19.0,WAS
3167,27.0,43.0,19.0,WAS
3168,28.0,43.0,19.0,WAS
3169,29.0,43.0,19.0,WAS
3170,30.0,43.0,19.0,WAS
3171,31.0,43.0,19.0,WAS
3172,32.0,43.0,19.0,WAS
3173,33.0,43.0,19.0,WAS
3174,34.0,43.0,19.0,WAS
3175,35.0,43.0,19.0,WAS
3176,36.0,43.0,19.0,WAS
3177,37.0,43.0,19.0,WAS
3178,38.0,43.0,19.0,WAS
3179,39.0,43.0,19.0,WAS
3180,40.0,43.0,19.0,WAS
3181,41.0,43.0,19.0,WAS
3182,42.0,43.0,19.0,WAS
3183,43.0,43.0,19.0,WAS
3184,44.0,43.0,19.0,WAS
3185,45.0,43.0,19.0,WAS
3186,46.0,43.0,19.0,WAS
3187,47.0,43.0,19.0,WAS
3188,48.0,43.0,19.0,WAS
3189,49.0,43.0,19.0,WAS
3190,50.0,43.0,19.0,WAS
3191,51.0,43.0,18.0,NAS
3192,52.0,43.0,18.0,NAS
3193,53.0,43.0,18.0,NAS
3194,54.0,43.0,18.0,NAS
3195,55.0,43.0,18.0,NAS
3196,56.0,43.0,18.0,NAS
3197,57.0,43.0,18.0,NAS
3198,58.0,43.0,18.0,NAS
3199,59.0,43.0,18.0,NAS
3200,60.0,43.0,18.0,NAS
3201,61.0,43.0,18.0,NAS
3202,62.0,43.0,18.0,NAS
3203,63.0,43.0,18.0,NAS
3204,64.0,43.0,18.0,NAS
3205,65.0,43.0,18.0,NAS
3206,66.0,43.0,18.0,NAS
3207,-24.0,44.0,17.0,SAF
3208,-23.0,44.0,17.0,SAF
3209,-22.0,44.0,17.0,SAF
3210,-21.0,44.0,17.0,SAF
3211,-20.0,44.0,17.0,SAF
3212,-19.0,44.0,17.0,SAF
3213,-18.0,44.0,17.0,SAF
3214,2.0,44.0,16.0,EAF
3215,3.0,44.0,16.0,EAF
3216,4.0,44.0,16.0,EAF
3217,5.0,44.0,16.0,EAF
3218,6.0,44.0,16.0,EAF
3219,7.0,44.0,16.0,EAF
3220,8.0,44.0,16.0,EAF
3221,9.0,44.0,16.0,EAF
3222,10.0,44.0,16.0,EAF
3223,11.0,44.0,16.0,EAF
3224,14.0,44.0,16.0,EAF
3225,15.0,44.0,16.0,EAF
3226,16.0,44.0,19.0,WAS
3227,17.0,44.0,19.0,WAS
3228,18.0,44.0,19.0,WAS
3229,19.0,44.0,19.0,WAS
3230,20.0,44.0,19.0,WAS
3231,21.0,44.0,19.0,WAS
3232,22.0,44.0,19.0,WAS
3233,23.0,44.0,19.0,WAS
3234,24.0,44.0,19.0,WAS
3235,25.0,44.0,19.0,WAS
3236,26.0,44.0,19.0,WAS
3237,27.0,44.0,19.0,WAS
3238,28.0,44.0,19.0,WAS
3239,29.0,44.0,19.0,WAS
3240,30.0,44.0,19.0,WAS
3241,31.0,44.0,19.0,WAS
3242,32.0,44.0,19.0,WAS
3243,33.0,44.0,19.0,WAS
3244,34.0,44.0,19.0,WAS
3245,35.0,44.0,19.0,WAS
3246,36.0,44.0,19.0,WAS
3247,37.0,44.0,19.0,WAS
3248,38.0,44.0,19.0,WAS
3249,39.0,44.0,19.0,WAS
3250,40.0,44.0,19.0,WAS
3251,41.0,44.0,19.0,WAS
3252,42.0,44.0,19.0,WAS
3253,43.0,44.0,19.0,WAS
3254,44.0,44.0,19.0,WAS
3255,45.0,44.0,19.0,WAS
3256,46.0,44.0,19.0,WAS
3257,47.0,44.0,19.0,WAS
3258,48.0,44.0,19.0,WAS
3259,49.0,44.0,19.0,WAS
3260,50.0,44.0,19.0,WAS
3261,51.0,44.0,18.0,NAS
3262,52.0,44.0,18.0,NAS
3263,53.0,44.0,18.0,NAS
3264,54.0,44.0,18.0,NAS
3265,55.0,44.0,18.0,NAS
3266,56.0,44.0,18.0,NAS
3267,57.0,44.0,18.0,NAS
3268,58.0,44.0,18.0,NAS
3269,59.0,44.0,18.0,NAS
3270,60.0,44.0,18.0,NAS
3271,61.0,44.0,18.0,NAS
3272,62.0,44.0,18.0,NAS
3273,63.0,44.0,18.0,NAS
3274,64.0,44.0,18.0,NAS
3275,65.0,44.0,18.0,NAS
3276,66.0,44.0,18.0,NAS
3277,-24.0,45.0,17.0,SAF
3278,-23.0,45.0,17.0,SAF
3279,-22.0,45.0,17.0,SAF
3280,-21.0,45.0,17.0,SAF
3281,-20.0,45.0,17.0,SAF
3282,-19.0,45.0,17.0,SAF
3283,-18.0,45.0,17.0,SAF
3284,-17.0,45.0,17.0,SAF
3285,3.0,45.0,16.0,EAF
3286,4.0,45.0,16.0,EAF
3287,5.0,45.0,16.0,EAF
3288,6.0,45.0,16.0,EAF
3289,7.0,45.0,16.0,EAF
3290,8.0,45.0,16.0,EAF
3291,9.0,45.0,16.0,EAF
3292,10.0,45.0,16.0,EAF
3293,11.0,45.0,16.0,EAF
3294,14.0,45.0,16.0,EAF
3295,15.0,45.0,16.0,EAF
3296,16.0,45.0,19.0,WAS
3297,17.0,45.0,19.0,WAS
3298,18.0,45.0,19.0,WAS
3299,19.0,45.0,19.0,WAS
3300,20.0,45.0,19.0,WAS
3301,21.0,45.0,19.0,WAS
3302,22.0,45.0,19.0,WAS
3303,23.0,45.0,19.0,WAS
3304,24.0,45.0,19.0,WAS
3305,25.0,45.0,19.0,WAS
3306,26.0,45.0,19.0,WAS
3307,27.0,45.0,19.0,WAS
3308,28.0,45.0,19.0,WAS
3309,29.0,45.0,19.0,WAS
3310,30.0,45.0,19.0,WAS
3311,31.0,45.0,19.0,WAS
3312,32.0,45.0,19.0,WAS
3313,33.0,45.0,19.0,WAS
3314,34.0,45.0,19.0,WAS
3315,35.0,45.0,19.0,WAS
3316,36.0,45.0,19.0,WAS
3317,37.0,45.0,19.0,WAS
3318,38.0,45.0,19.0,WAS
3319,39.0,45.0,19.0,WAS
3320,40.0,45.0,19.0,WAS
3321,41.0,45.0,19.0,WAS
3322,42.0,45.0,19.0,WAS
3323,43.0,45.0,19.0,WAS
3324,44.0,45.0,19.0,WAS
3325,45.0,45.0,19.0,WAS
3326,46.0,45.0,19.0,WAS
3327,47.0,45.0,19.0,WAS
3328,48.0,45.0,19.0,WAS
3329,49.0,45.0,19.0,WAS
3330,50.0,45.0,19.0,WAS
3331,51.0,45.0,18.0,NAS
3332,52.0,45.0,18.0,NAS
3333,53.0,45.0,18.0,NAS
3334,54.0,45.0,18.0,NAS
3335,55.0,45.0,18.0,NAS
3336,56.0,45.0,18.0,NAS
3337,57.0,45.0,18.0,NAS
3338,58.0,45.0,18.0,NAS
3339,59.0,45.0,18.0,NAS
3340,60.0,45.0,18.0,NAS
3341,61.0,45.0,18.0,NAS
3342,62.0,45.0,18.0,NAS
3343,63.0,45.0,18.0,NAS
3344,64.0,45.0,18.0,NAS
3345,65.0,45.0,18.0,NAS
3346,66.0,45.0,18.0,NAS
3347,-24.0,46.0,17.0,SAF
3348,-23.0,46.0,17.0,SAF
3349,-22.0,46.0,17.0,SAF
3350,-21.0,46.0,17.0,SAF
3351,-20.0,46.0,17.0,SAF
3352,-19.0,46.0,17.0,SAF
3353,-18.0,46.0,17.0,SAF
3354,-17.0,46.0,17.0,SAF
3355,3.0,46.0,16.0,EAF
3356,4.0,46.0,16.0,EAF
3357,5.0,46.0,16.0,EAF
3358,6.0,46.0,16.0,EAF
3359,7.0,46.0,16.0,EAF
3360,8.0,46.0,16.0,EAF
3361,9.0,46.0,16.0,EAF
3362,10.0,46.0,16.0,EAF
3363,11.0,46.0,16.0,EAF
3364,14.0,46.0,16.0,EAF
3365,15.0,46.0,16.0,EAF
3366,16.0,46.0,19.0,WAS
3367,17.0,46.0,19.0,WAS
3368,18.0,46.0,19.0,WAS
3369,19.0,46.0,19.0,WAS
3370,20.0,46.0,19.0,WAS
3371,21.0,46.0,19.0,WAS
3372,22.0,46.0,19.0,WAS
3373,23.0,46.0,19.0,WAS
3374,24.0,46.0,19.0,WAS
3375,25.0,46.0,19.0,WAS
3376,26.0,46.0,19.0,WAS
3377,27.0,46.0,19.0,WAS
3378,28.0,46.0,19.0,WAS
3379,29.0,46.0,19.0,WAS
3380,30.0,46.0,19.0,WAS
3381,31.0,46.0,19.0,WAS
3382,32.0,46.0,19.0,WAS
3383,33.0,46.0,19.0,WAS
3384,34.0,46.0,19.0,WAS
3385,35.0,46.0,19.0,WAS
3386,36.0,46.0,19.0,WAS
3387,37.0,46.0,19.0,WAS
3388,38.0,46.0,19.0,WAS
3389,39.0,46.0,19.0,WAS
3390,40.0,46.0,19.0,WAS
3391,41.0,46.0,19.0,WAS
3392,42.0,46.0,19.0,WAS
3393,43.0,46.0,19.0,WAS
3394,44.0,46.0,19.0,WAS
3395,45.0,46.0,19.0,WAS
3396,46.0,46.0,19.0,WAS
3397,47.0,46.0,19.0,WAS
3398,48.0,46.0,19.0,WAS
3399,49.0,46.0,19.0,WAS
3400,50.0,46.0,19.0,WAS
3401,51.0,46.0,18.0,NAS
3402,52.0,46.0,18.0,NAS
3403,53.0,46.0,18.0,NAS
3404,54.0,46.0,18.0,NAS
3405,55.0,46.0,18.0,NAS
3406,56.0,46.0,18.0,NAS
3407,57.0,46.0,18.0,NAS
3408,58.0,46.0,18.0,NAS
3409,59.0,46.0,18.0,NAS
3410,60.0,46.0,18.0,NAS
3411,61.0,46.0,18.0,NAS
3412,62.0,46.0,18.0,NAS
3413,63.0,46.0,18.0,NAS
3414,64.0,46.0,18.0,NAS
3415,65.0,46.0,18.0,NAS
3416,66.0,46.0,18.0,NAS
3417,-23.0,47.0,17.0,SAF
3418,-22.0,47.0,17.0,SAF
3419,-21.0,47.0,17.0,SAF
3420,-20.0,47.0,17.0,SAF
3421,-19.0,47.0,17.0,SAF
3422,-18.0,47.0,17.0,SAF
3423,-17.0,47.0,17.0,SAF
3424,-16.0,47.0,17.0,SAF
3425,-15.0,47.0,17.0,SAF
3426,5.0,47.0,16.0,EAF
3427,6.0,47.0,16.0,EAF
3428,7.0,47.0,16.0,EAF
3429,8.0,47.0,16.0,EAF
3430,9.0,47.0,16.0,EAF
3431,10.0,47.0,16.0,EAF
3432,11.0,47.0,16.0,EAF
3433,14.0,47.0,16.0,EAF
3434,15.0,47.0,16.0,EAF
3435,16.0,47.0,19.0,WAS
3436,17.0,47.0,19.0,WAS
3437,18.0,47.0,19.0,WAS
3438,19.0,47.0,19.0,WAS
3439,20.0,47.0,19.0,WAS
3440,21.0,47.0,19.0,WAS
3441,22.0,47.0,19.0,WAS
3442,23.0,47.0,19.0,WAS
3443,24.0,47.0,19.0,WAS
3444,25.0,47.0,19.0,WAS
3445,26.0,47.0,19.0,WAS
3446,27.0,47.0,19.0,WAS
3447,28.0,47.0,19.0,WAS
3448,29.0,47.0,19.0,WAS
3449,30.0,47.0,19.0,WAS
3450,31.0,47.0,19.0,WAS
3451,32.0,47.0,19.0,WAS
3452,33.0,47.0,19.0,WAS
3453,34.0,47.0,19.0,WAS
3454,35.0,47.0,19.0,WAS
3455,36.0,47.0,19.0,WAS
3456,37.0,47.0,19.0,WAS
3457,38.0,47.0,19.0,WAS
3458,39.0,47.0,19.0,WAS
3459,40.0,47.0,19.0,WAS
3460,41.0,47.0,19.0,WAS
3461,42.0,47.0,19.0,WAS
3462,48.0,47.0,19.0,WAS
3463,49.0,47.0,19.0,WAS
3464,50.0,47.0,19.0,WAS
3465,51.0,47.0,18.0,NAS
3466,52.0,47.0,18.0,NAS
3467,53.0,47.0,18.0,NAS
3468,54.0,47.0,18.0,NAS
3469,55.0,47.0,18.0,NAS
3470,56.0,47.0,18.0,NAS
3471,57.0,47.0,18.0,NAS
3472,58.0,47.0,18.0,NAS
3473,59.0,47.0,18.0,NAS
3474,60.0,47.0,18.0,NAS
3475,61.0,47.0,18.0,NAS
3476,62.0,47.0,18.0,NAS
3477,63.0,47.0,18.0,NAS
3478,64.0,47.0,18.0,NAS
3479,65.0,47.0,18.0,NAS
3480,66.0,47.0,18.0,NAS
3481,67.0,47.0,18.0,NAS
3482,-22.0,48.0,17.0,SAF
3483,-21.0,48.0,17.0,SAF
3484,-20.0,48.0,17.0,SAF
3485,-19.0,48.0,17.0,SAF
3486,-18.0,48.0,17.0,SAF
3487,-17.0,48.0,17.0,SAF
3488,-16.0,48.0,17.0,SAF
3489,-15.0,48.0,17.0,SAF
3490,6.0,48.0,16.0,EAF
3491,7.0,48.0,16.0,EAF
3492,8.0,48.0,16.0,EAF
3493,9.0,48.0,16.0,EAF
3494,10.0,48.0,16.0,EAF
3495,11.0,48.0,16.0,EAF
3496,15.0,48.0,16.0,EAF
3497,16.0,48.0,19.0,WAS
3498,17.0,48.0,19.0,WAS
3499,18.0,48.0,19.0,WAS
3500,19.0,48.0,19.0,WAS
3501,20.0,48.0,19.0,WAS
3502,21.0,48.0,19.0,WAS
3503,22.0,48.0,19.0,WAS
3504,23.0,48.0,19.0,WAS
3505,24.0,48.0,19.0,WAS
3506,25.0,48.0,19.0,WAS
3507,26.0,48.0,19.0,WAS
3508,27.0,48.0,19.0,WAS
3509,28.0,48.0,19.0,WAS
3510,29.0,48.0,19.0,WAS
3511,30.0,48.0,19.0,WAS
3512,31.0,48.0,19.0,WAS
3513,32.0,48.0,19.0,WAS
3514,33.0,48.0,19.0,WAS
3515,34.0,48.0,19.0,WAS
3516,35.0,48.0,19.0,WAS
3517,36.0,48.0,19.0,WAS
3518,37.0,48.0,19.0,WAS
3519,38.0,48.0,19.0,WAS
3520,39.0,48.0,19.0,WAS
3521,40.0,48.0,19.0,WAS
3522,41.0,48.0,19.0,WAS
3523,48.0,48.0,19.0,WAS
3524,49.0,48.0,19.0,WAS
3525,50.0,48.0,19.0,WAS
3526,51.0,48.0,18.0,NAS
3527,52.0,48.0,18.0,NAS
3528,53.0,48.0,18.0,NAS
3529,54.0,48.0,18.0,NAS
3530,55.0,48.0,18.0,NAS
3531,56.0,48.0,18.0,NAS
3532,57.0,48.0,18.0,NAS
3533,58.0,48.0,18.0,NAS
3534,59.0,48.0,18.0,NAS
3535,60.0,48.0,18.0,NAS
3536,61.0,48.0,18.0,NAS
3537,62.0,48.0,18.0,NAS
3538,63.0,48.0,18.0,NAS
3539,64.0,48.0,18.0,NAS
3540,65.0,48.0,18.0,NAS
3541,66.0,48.0,18.0,NAS
3542,67.0,48.0,18.0,NAS
3543,-21.0,49.0,17.0,SAF
3544,-19.0,49.0,17.0,SAF
3545,-18.0,49.0,17.0,SAF
3546,-17.0,49.0,17.0,SAF
3547,-16.0,49.0,17.0,SAF
3548,7.0,49.0,16.0,EAF
3549,8.0,49.0,16.0,EAF
3550,9.0,49.0,16.0,EAF
3551,10.0,49.0,16.0,EAF
3552,15.0,49.0,16.0,EAF
3553,16.0,49.0,19.0,WAS
3554,17.0,49.0,19.0,WAS
3555,18.0,49.0,19.0,WAS
3556,19.0,49.0,19.0,WAS
3557,20.0,49.0,19.0,WAS
3558,21.0,49.0,19.0,WAS
3559,22.0,49.0,19.0,WAS
3560,23.0,49.0,19.0,WAS
3561,24.0,49.0,19.0,WAS
3562,25.0,49.0,19.0,WAS
3563,26.0,49.0,19.0,WAS
3564,27.0,49.0,19.0,WAS
3565,28.0,49.0,19.0,WAS
3566,29.0,49.0,19.0,WAS
3567,30.0,49.0,19.0,WAS
3568,31.0,49.0,19.0,WAS
3569,32.0,49.0,19.0,WAS
3570,33.0,49.0,19.0,WAS
3571,34.0,49.0,19.0,WAS
3572,35.0,49.0,19.0,WAS
3573,36.0,49.0,19.0,WAS
3574,37.0,49.0,19.0,WAS
3575,38.0,49.0,19.0,WAS
3576,39.0,49.0,19.0,WAS
3577,40.0,49.0,19.0,WAS
3578,49.0,49.0,19.0,WAS
3579,50.0,49.0,19.0,WAS
3580,51.0,49.0,18.0,NAS
3581,52.0,49.0,18.0,NAS
3582,53.0,49.0,18.0,NAS
3583,54.0,49.0,18.0,NAS
3584,55.0,49.0,18.0,NAS
3585,56.0,49.0,18.0,NAS
3586,57.0,49.0,18.0,NAS
3587,58.0,49.0,18.0,NAS
3588,59.0,49.0,18.0,NAS
3589,60.0,49.0,18.0,NAS
3590,61.0,49.0,18.0,NAS
3591,62.0,49.0,18.0,NAS
3592,63.0,49.0,18.0,NAS
3593,64.0,49.0,18.0,NAS
3594,65.0,49.0,18.0,NAS
3595,66.0,49.0,18.0,NAS
3596,67.0,49.0,18.0,NAS
3597,9.0,50.0,16.0,EAF
3598,10.0,50.0,16.0,EAF
3599,15.0,50.0,16.0,EAF
3600,16.0,50.0,19.0,WAS
3601,17.0,50.0,19.0,WAS
3602,18.0,50.0,19.0,WAS
3603,19.0,50.0,19.0,WAS
3604,20.0,50.0,19.0,WAS
3605,21.0,50.0,19.0,WAS
3606,22.0,50.0,19.0,WAS
3607,23.0,50.0,19.0,WAS
3608,24.0,50.0,19.0,WAS
3609,25.0,50.0,19.0,WAS
3610,28.0,50.0,19.0,WAS
3611,29.0,50.0,19.0,WAS
3612,30.0,50.0,19.0,WAS
3613,31.0,50.0,19.0,WAS
3614,32.0,50.0,19.0,WAS
3615,33.0,50.0,19.0,WAS
3616,34.0,50.0,19.0,WAS
3617,35.0,50.0,19.0,WAS
3618,36.0,50.0,19.0,WAS
3619,50.0,50.0,19.0,WAS
3620,51.0,50.0,18.0,NAS
3621,52.0,50.0,18.0,NAS
3622,53.0,50.0,18.0,NAS
3623,54.0,50.0,18.0,NAS
3624,55.0,50.0,18.0,NAS
3625,56.0,50.0,18.0,NAS
3626,57.0,50.0,18.0,NAS
3627,58.0,50.0,18.0,NAS
3628,59.0,50.0,18.0,NAS
3629,60.0,50.0,18.0,NAS
3630,61.0,50.0,18.0,NAS
3631,62.0,50.0,18.0,NAS
3632,63.0,50.0,18.0,NAS
3633,64.0,50.0,18.0,NAS
3634,65.0,50.0,18.0,NAS
3635,66.0,50.0,18.0,NAS
3636,67.0,50.0,18.0,NAS
3637,10.0,51.0,16.0,EAF
3638,15.0,51.0,16.0,EAF
3639,16.0,51.0,19.0,WAS
3640,17.0,51.0,19.0,WAS
3641,18.0,51.0,19.0,WAS
3642,19.0,51.0,19.0,WAS
3643,20.0,51.0,19.0,WAS
3644,21.0,51.0,19.0,WAS
